Gene	Central_venous_LSECs	Cholangiocytes	Noninflammatory_Macrophages	CD3_alphabetaT	Inflammatory_macrophages	NK_like_cells	T_cells_1	Hep_5	Portal_endothelial_cells	T_cells_2	Periportal_LSECs	Hep_6	Mature_B_cells	Stellate_cells	Antibody_secreting_B_cells	Erthyroid_cells	Hep_2	Hep_3	Hep_1	Hep_4
KAT8	0.49479848659029	0.854158357913806	0.487362763675513	0.493195226817715	0.745359218707843	0.55497427087331	0.316713156725374	0.248552845540725	0.908572777817424	0.945800651481537	0.893407714080575	0.21475220827296	0.587407587674618	0.193500434994083	0.394545824540254	0.376976080088626	0.188508023703447	0.164064913240735	0.314840161074699	0.274109137800371
FUS	3.9830932015942	2.83132151118933	2.33766942047142	4.1656394276795	2.5468485356276	4.73524139710158	3.97880471112077	1.75216184748076	4.19251413201605	5.9920427203029	3.54853257100069	0.160138226251424	3.09852024209289	3.55270370213086	2.07220758308167	1.38049199723821	1.36410672043214	0.407125291839588	1.1868887279907	1.52867739008142
PYCARD	0.789952025886215	1.65578895974584	4.90744921716794	1.6610772280149	5.98097024497071	1.75268556403243	1.56881845331612	0.204158548533811	1.33017256961244	3.23585334591991	1.51823303982458	0.0475137442637493	1.24083541489172	1.00855866262602	1.41567388447029	0.286138473142345	0.0860176537145885	0.0670679837107803	0.0470373400427581	0.0124606038080524
COX6A2	0.0257298316192558	0.120598310944068	0.0206469099615681	0.00964379505017188	0.0307791681780444	0.0365382488883892	0	0.867907607602107	0.0392618724990411	0.0658032164203302	0	1.02006889386869	0	0	0.0100892145976208	0	1.76906186818802	0.521883383914674	1.85530521470441	0.635339558014767
VPS35	1.48730972540067	1.96712613014433	2.18990138973878	0.69941327923989	1.92055907383875	0.650497285717012	0.389311781269283	1.48443036043394	2.05865308254426	1.80346415297816	1.63854894534105	0.335696518322301	0.834730189063003	1.79704074734043	0.899753451768771	0.432257134367988	0.927700238040164	0.290357482216097	1.00005313111056	0.467180211889036
C16orf87	0.446875151884864	0.922978273953453	0.402446623404019	0.4637828464974	0.591762580247346	0.306740269556496	0.239604727340687	1.02171949925078	0.418318339151068	0.733637548552504	0.464278694758529	1.65394252062674	0.379382760505736	0.381015709567979	0.750673596812154	0.0713227056028781	0.936332996771206	0.256451097134966	1.06579570165923	0.570680232553959
GPT2	0.0306289506245084	0.372506096069297	0.0691171396840912	0.0803824549838289	0.0660880999870805	0.0178839181281971	0.115876207998325	2.62129583908079	0.03999704273794	0.0711485002584403	0.223843315284904	0.596891642629447	0.0678923106223918	0.191801564039202	0.397899468975405	0.0757756221592034	2.80528130131398	0.320265297774685	2.49218255367506	2.60558383871858
DNAJA2	0.929397776277237	1.27903917612248	1.03660549466696	0.967427361376702	0.858014023575449	0.924671964712203	0.631530763061769	1.2797948618012	1.22279950587741	1.14156000242885	0.934682328697641	0.579719858957923	0.649860005029972	0.801076502906671	0.82508374314891	0.679475470627203	1.45457986489218	0.395893668289882	1.245227871664	0.8421801897657
ITFG1	1.20342711112757	1.71982345164755	1.60541792215237	0.498521038576601	0.851025551699859	0.389119511629074	0.545166432010641	2.63815819604941	0.991463481090888	0.98557846144653	1.10403220274064	0.347979698400874	0.322746058180614	1.52300732304479	1.08643467349732	0.473127319332577	1.51659382576276	0.872243404908403	1.28024568134622	1.27831384212033
PHKB	1.72658238881778	1.40660743434666	1.90964672049748	0.630776261689262	0.894025074880916	0.633311366010571	0.375253225870379	1.08186674405172	0.838417595987437	0.909952497453742	0.847155336890702	0.0572816316286945	0.739784992213831	1.06239741934296	0.66093808215731	0.381660717329318	0.755927072066341	0.409624825898234	0.649023441114371	0.535229560323358
LONP2	1.33224011721666	2.27707982945653	1.13843132304923	1.009458673921	1.17532798468857	0.789478246790168	0.715357559661862	3.36066449100803	1.44838653378865	1.44049786121875	1.09513673550497	0.813463257587413	0.845238979653409	1.46834510329406	0.650155992162148	0.297408150154894	3.80698802913198	1.81331405731742	3.15531697225864	2.63886874824542
SIAH1	1.0237518629355	0.785284446199561	0.555331238236772	0.187921991516664	0.389129197134386	0.240359791904342	0.170994285604415	0.725291331597393	1.32217634503799	0.378858511643876	1.08036534730576	0.101838106490437	0.611003484444496	0.369797112533186	0.0649608806066942	0.307034498033097	0.754923076700129	0.150705276825216	0.584463058845397	0.294605347990793
N4BP1	0.679386979209062	0.96881977612972	0.870237067656925	0.301425327080747	0.446345270984365	0.39058981640155	0.245261265217484	0.540628174299174	0.766355816242413	0.520815475580734	0.838261941065796	0	0.208454228818815	0.196690848218099	0.411465947966967	0	0.349915973269197	0.169054717825643	0.282735390452479	0.244202735024646
PAPD5	0.435297135124212	0.76225775715336	0.632821663479723	0.410609709711088	0.549675153723692	0.4466473994605	0.515570909553915	1.18462668870267	0.543875436297716	0.658675173154769	0.337526624214184	0	0.266316534329079	1.02988161134047	0.371880686581486	0.224217314703996	0.74225949876194	0.300530494001041	0.608328003212931	0.525831705435411
BRD7	0.629324476742394	1.62329067713546	0.717640365526568	0.691969055817771	0.925623076075667	1.09757049916752	1.01798778296079	0.632009872926122	1.73476642403884	2.22231820603592	1.26423406007487	0.607271732576399	0.787795178291163	1.52936100554477	1.41963695063657	0.820694756878211	1.20482107229089	0.428567772008053	1.11059976838146	0.348513471461148
CYLD	0.849418695458064	0.769236582465307	1.24157750152439	1.28881114685517	0.672487384140355	1.51020416993043	0.727311403992708	0.931412883875614	0.956191964710497	1.95914592195992	0.713669453369536	0	0.846254290070816	0.581214160341766	0.831584846615277	0.197423532851234	0.588222087200626	0.242025442155187	0.587385366579992	0.520754226882255
CHD9	2.38482568627872	1.8507246861891	1.57319085539803	1.05508951418066	1.21331539548273	1.69268587839643	0.899790681360886	1.69125945111374	2.93213013703609	2.09328252768839	2.78602207363868	0.276023990211671	0.781459782135564	3.32310728424682	0.944670667361575	0.603791556903473	1.66748446899291	0.490769288267783	1.49070677075112	1.24016913805329
RBL2	0.996831171470016	1.64407878439447	0.972412122023357	2.23266295976277	0.987645022850709	1.93243528572993	1.01579163451403	1.43599465192054	1.21407395560944	2.3386092994282	1.44150459702512	0.159720144873923	0.243892491141645	0.599165856726008	0.394030838733226	0.205440349889006	1.14887045381971	0.487966064038788	0.849269672846741	0.809574451851837
AKTIP	0.660158795399069	0.630517271247784	0.169387319633532	0.381498993828495	0.133372836889849	0.254951388949841	0.255567245559931	0.649079757581331	0.427320781629371	0.780334075906577	0.849293407750137	0.38478566647558	0.133520179378521	0.587445555666223	0.299252478062519	0	0.677775704851887	0.250208488488429	0.675626559667193	0.362216826456972
CES1	1.1219283600185	4.70307634908775	1.78032550316934	1.70897239616026	2.06961646522028	1.55137954964774	2.27638813115042	9.971232843685	2.30316505983504	1.58844202932704	2.21808843762112	6.05974722582199	1.97350794417532	2.40187437147248	1.60564146937353	3.10541298189695	9.56082303065974	6.29462922287958	9.98595632313463	11.0082735397395
AMFR	0.898996319251126	1.23917317827717	1.802288541841	0.316905320428008	1.1859592930761	0.432063528494392	0.490709572609455	3.68466831446549	1.1083789745895	0.553107205772154	1.11975614835246	0.624400185139801	0.938773876020546	2.25107133196725	0.671551051222031	0.51996589431653	3.44480983059558	1.44735955600261	2.88483439128297	2.2620662352559
NUDT21	0.982687922969871	1.06530735880092	1.44839278209012	0.767337129068287	1.09293702614725	0.904506166821005	0.49854656187863	1.05802504291528	1.56906252284487	3.70143056080263	1.5764553470701	0.594324952405121	0.704981971801421	1.91913555970268	1.5292602033934	0.69327510716724	0.901167979725633	0.264572280667196	0.976675502707395	0.679185779996085
MT2A	6.32537949067237	7.62790429660342	9.41649682467063	7.34069511976494	7.39487462949375	7.01847289625125	8.3674885693272	12.0074676728602	8.8468734048304	8.93137364507409	9.23377593230023	13.1361909700407	6.49634241470294	10.7604376943613	5.41365622190689	7.72729747842244	13.1458852182815	13.621044914786	12.5839387360405	11.9294563983095
MT1E	1.39916295938003	7.42332503661145	1.58985460479828	2.60290067091624	1.78145305837759	2.30819282314922	2.78069805582181	9.12139976630384	3.45413763378821	1.98253581557112	4.91887252955989	10.395310664594	2.84608285705934	7.79868258787488	1.7862210636096	3.07920194056936	10.6639988587889	10.5960642810819	10.011013783988	7.69771725160726
MT1M	0.654771369736485	3.37301836965284	1.0290643724514	1.43235538100037	1.34997436382562	1.61384567243438	1.7990010268972	8.16321098747783	1.96295185091179	0.918345994690639	2.89935559567651	7.25103295826502	2.27492898760587	3.89297619532198	1.08660439667142	2.66709106335031	8.04024163630339	8.22771019645186	7.00906487569322	4.63475585876101
MT1A	0.213243757832403	0.247235141970551	0.204512939513701	0.271397570487775	0.240458336166052	0.320067024458903	0.402660545386764	5.53891223641378	0.440442211438618	0.37618878947542	0.567682903714119	3.21807796334197	0.396166310252052	1.36312283403214	0.279220355375673	0.830307629743331	4.11234889710737	4.07812907433237	3.66454804324256	1.3933329980703
MT1F	0.737694454136294	3.72466669446255	1.32904458733262	2.33535735699879	1.31284518978284	1.89375596391967	2.28994851115927	7.57119993514052	1.08042130371018	1.70022539345468	1.75602067936068	6.0088795362575	2.08925727038207	2.41846689951438	1.01343153133752	1.84995368941103	7.62323702024899	8.03245024140078	6.99415454232917	4.06349680359713
MT1G	2.17236364303418	5.42019200635965	3.52345358590919	4.81400413093999	4.18278566980095	5.10531843580333	6.52245245935703	11.802977405566	5.13704964813324	3.17807457952465	5.46717078362606	12.3733745023621	6.22058819978361	4.62702639865118	3.51832272867577	7.22600581806373	12.8178635742372	12.7497016173852	12.3083811356189	11.1254598177826
MT1H	0.833200438357206	1.49420884387532	0.759065424601069	1.44265540059399	1.06301161963771	1.23518023268693	1.94329877658663	7.99979992305368	1.98319236240716	0.428632482256196	1.83652497059491	7.88487337189835	2.15750723876945	1.05481269596848	1.18765820021423	2.44284111830631	9.60993707900058	10.4237379489277	8.69551069267992	6.92666457221508
MT1X	3.39559037685999	4.89340875749772	3.04589708191837	4.5561506572959	4.33793940359306	4.17886733354389	5.10650163108532	11.3179158110243	4.91020853795443	2.90413748387821	5.30339242029396	12.256035561081	4.22822773842832	5.87490243180579	2.9036784213409	4.23144519388048	12.7048555728732	11.9642215998218	12.2135051787007	10.6073856756385
HERPUD1	3.54625085599359	2.56911310399486	3.65500637676213	2.82492374635995	3.66929849210541	1.80036899046028	2.15678187407496	3.96624001909548	2.58226864442847	3.46368187705614	2.63304374321096	0.975563395315278	4.50032189797889	2.92514349291679	5.24157591144432	0.637178788460814	3.44894029297694	0.850598905444769	3.22456292575425	2.13403598394325
FAM192A	0.540131811280345	1.38811473568855	1.31960409667622	0.56877185632656	1.0408548633278	0.893369055386562	0.446377725186822	0.853084956423633	1.36529162518798	1.98090310392183	1.23278936192363	0.311945442972039	0.57165251869297	0.76389402966634	1.09186039229632	0.646106064603416	0.75771533692035	0.348338148885272	0.76778690414771	0.36836407495495
RSPRY1	0.381049335914759	1.59777572001865	0.54355024749481	0.390766039495775	0.496300502527253	0.441154459057897	0.316524958362199	1.20768152588379	0.710366401873346	0.796719834698652	0.892157426084425	0.0475025655989181	0.184013013221392	0.949063668949248	0.514581247051073	0.299192033879041	1.05923026569634	0.284164849592205	0.94726507539155	0.862342596884785
ARL2BP	1.53297823355893	1.3584041988673	1.66458762112171	1.07859444776742	0.849002023400381	0.914598832902514	1.11824360004873	1.29689104579571	1.60278768536303	1.90184402824336	1.836190416585	0.531469541881843	0.310460916571163	1.42897490156045	0.675377103696159	1.3611925694233	1.00324939353853	0.200586621655098	0.723739391051292	0.482631638981183
CIAPIN1	0.465351435318937	0.915662323352232	0.434389893347515	0.408863354992569	0.233562004947251	0.264184468031149	0.41345190422783	0.490351437404754	0.559364202044221	1.16703115074193	0.623722595856203	0.0560649404859078	0.200692581958126	0.365882460821211	0.577310637231242	0.216847045625704	0.457654028624337	0.169857231469999	0.638105087152346	0.280387436655005
COQ9	0.270462375217551	1.83190301115544	0.22722193226587	0.23231575141805	0.435682077709241	0.430958369263489	0.314341348866714	1.12793747136733	0.902634899702948	0.756226278401378	0.72025054235546	0.660515966527106	0.0475486801764359	1.04660782009598	0.710990204646129	0.0757756221592034	1.04106647965972	0.699018181314925	1.28649954759066	0.668902793091823
POLR2C	0.573975616775269	1.45569660790737	0.436147914084151	0.653269304356467	0.4889718163739	0.749205497392834	0.783589521439729	0.741104488069431	0.786001467302031	1.86319953726614	0.806457497840915	0.435067887301201	0.514930138297237	0.577698212745343	1.14373907361753	0.435164357909174	0.525259725844674	0.446568305042277	0.528555285626066	0.305050310894738
USB1	0.648513016365154	0.533110170707729	0.447109042596562	0.538051817761601	0.407058560312307	0.692864306883893	0.649454162026205	0.411040567614738	0.343194191822443	1.17419006213119	0.43618133152557	0.306805117638352	0	0.790086752692977	0.407783947033863	0.154906521723296	0.365325978572429	0.067424899238801	0.328487502720846	0.186895218548896
MMP15	0.770399361521283	2.14216532807613	0.113148049426305	0.0272542680009442	0.0515842530881032	0.0169232939997436	0	0.830296156535967	0.0920114654955185	0	0.164274564829577	0.0471948614076378	0	0.193500434994083	0.0411425892013724	0.0707744576704168	0.913493171255207	0.514176189548728	0.747159183533676	0.766756319642821
CFAP20	0.708061735726089	1.14459547502265	0.30438447620489	0.414084922464986	0.239596853739885	0.531348446291059	0.534428994270877	0.793181396137815	0.708633101470006	1.47848759842147	0.975902585572593	0.370150099668957	0.196541700145394	1.47298670658434	0.674425525929279	0.232432957834152	0.620712032339076	0.482971226626656	0.97081394326149	0.397062016303377
CSNK2A2	0.582898528700981	0.534843721797693	0.794042554779739	0.314654908680722	0.436457080169636	0.212097061711209	0.143584328318272	0.833606141162766	0.641347154017217	0.775585608686412	0.598686579148725	0	0.424536263382817	0.378530334478763	0.284268264757566	0	0.397456702430859	0.207619790137387	0.365913845740876	0.302259332203979
CNOT1	0.795774576364256	1.4903238659295	1.40460303507755	0.729353913233202	0.866055110050481	0.767778852024729	0.772806679636127	1.33512766860472	0.969795266395674	1.68966860301154	0.65701210464334	0.0471948614076378	0.545386056417264	0.569613504256429	1.03718824495162	0.609729586835924	1.10789586601129	0.394776927311815	0.831040295125358	0.828820418236368
GOT2	0.702301450798966	0.895360649865741	0.407716854857427	0.316736166294209	0.372216675647407	0.438021657140573	0.2225673031964	3.6941867840178	0.843606181121117	0.827656894543915	0.656000326544647	1.35313653896462	0.266865546962003	1.13826642777942	1.33983797244806	0.45862858582158	3.73505860505508	1.47237478381516	3.14856771942758	2.2744705991218
CDH5	4.64808521077003	0.286173516156106	1.70044774948482	0.0277974913123598	0.201734539744634	0.0155092244150111	0	0.132458044350369	3.7698892787939	0.0670050393754778	3.35770117088023	0	0	0.383804857812801	0.161225365414283	0.151060141144054	0.0215458051391309	0.0625859598734591	0.00719046898079709	0.0141570728106457
TK2	1.05239846694971	0.604618213472597	1.53104057098008	0.235902001320804	1.02160225834486	0.274288920379113	0.30288422955715	1.12283747601379	0.727736760521913	0.570851189046243	0.827194506333185	0.274514778285839	0.0711757707575375	0.431968302673539	0.4224172526456	0.1536118982332	1.33713087422761	0.549696237986638	1.00890153141297	0.565422301990656
